product_id,product_name,price
47641,product_47641,198
47642,product_47642,18
47643,product_47643,48
47644,product_47644,156
47645,product_47645,22
47646,product_47646,96
47647,product_47647,102
47648,product_47648,70
47649,product_47649,198
47650,product_47650,97
47651,product_47651,12
47652,product_47652,107
47653,product_47653,175
47654,product_47654,175
47655,product_47655,182
47656,product_47656,30
47657,product_47657,175
47658,product_47658,149
47659,product_47659,69
47660,product_47660,115
47661,product_47661,171
47662,product_47662,157
47663,product_47663,42
47664,product_47664,15
47665,product_47665,199
47666,product_47666,56
47667,product_47667,184
47668,product_47668,129
47669,product_47669,143
47670,product_47670,45
47671,product_47671,176
47672,product_47672,19
47673,product_47673,88
47674,product_47674,27
47675,product_47675,196
47676,product_47676,118
47677,product_47677,149
47678,product_47678,72
47679,product_47679,122
47680,product_47680,107
47681,product_47681,13
47682,product_47682,143
47683,product_47683,44
47684,product_47684,66
47685,product_47685,134
47686,product_47686,184
47687,product_47687,17
47688,product_47688,128
47689,product_47689,68
47690,product_47690,84
47691,product_47691,132
47692,product_47692,192
47693,product_47693,186
47694,product_47694,191
47695,product_47695,30
47696,product_47696,118
47697,product_47697,174
47698,product_47698,91
47699,product_47699,168
47700,product_47700,12
47701,product_47701,78
47702,product_47702,69
47703,product_47703,17
47704,product_47704,121
47705,product_47705,155
47706,product_47706,117
47707,product_47707,152
47708,product_47708,124
47709,product_47709,75
47710,product_47710,81
47711,product_47711,112
47712,product_47712,90
47713,product_47713,195
47714,product_47714,54
47715,product_47715,71
47716,product_47716,189
47717,product_47717,49
47718,product_47718,57
47719,product_47719,96
47720,product_47720,55
47721,product_47721,92
47722,product_47722,153
47723,product_47723,80
47724,product_47724,106
47725,product_47725,132
47726,product_47726,142
47727,product_47727,54
47728,product_47728,195
47729,product_47729,23
47730,product_47730,14
47731,product_47731,71
47732,product_47732,188
47733,product_47733,48
47734,product_47734,54
47735,product_47735,52
47736,product_47736,90
47737,product_47737,118
47738,product_47738,141
47739,product_47739,171
47740,product_47740,173
47741,product_47741,156
47742,product_47742,177
47743,product_47743,69
47744,product_47744,148
47745,product_47745,94
47746,product_47746,179
47747,product_47747,172
47748,product_47748,154
47749,product_47749,190
47750,product_47750,88
47751,product_47751,185
47752,product_47752,50
47753,product_47753,182
47754,product_47754,32
47755,product_47755,23
47756,product_47756,185
47757,product_47757,85
47758,product_47758,34
47759,product_47759,136
47760,product_47760,48
47761,product_47761,122
47762,product_47762,104
47763,product_47763,164
47764,product_47764,164
47765,product_47765,188
47766,product_47766,184
47767,product_47767,84
47768,product_47768,108
47769,product_47769,42
47770,product_47770,141
47771,product_47771,101
47772,product_47772,54
47773,product_47773,194
47774,product_47774,88
47775,product_47775,24
47776,product_47776,59
47777,product_47777,35
47778,product_47778,67
47779,product_47779,132
47780,product_47780,157
47781,product_47781,18
47782,product_47782,192
47783,product_47783,165
47784,product_47784,177
47785,product_47785,60
47786,product_47786,186
47787,product_47787,99
47788,product_47788,136
47789,product_47789,172
47790,product_47790,156
47791,product_47791,126
47792,product_47792,105
47793,product_47793,51
47794,product_47794,160
47795,product_47795,102
47796,product_47796,24
47797,product_47797,90
47798,product_47798,193
47799,product_47799,108
47800,product_47800,164
47801,product_47801,74
47802,product_47802,151
47803,product_47803,21
47804,product_47804,146
47805,product_47805,79
47806,product_47806,189
47807,product_47807,195
47808,product_47808,56
47809,product_47809,86
47810,product_47810,35
47811,product_47811,39
47812,product_47812,103
47813,product_47813,16
47814,product_47814,104
47815,product_47815,141
47816,product_47816,72
47817,product_47817,52
47818,product_47818,13
47819,product_47819,151
47820,product_47820,160
47821,product_47821,39
47822,product_47822,38
47823,product_47823,74
47824,product_47824,78
47825,product_47825,66
47826,product_47826,127
47827,product_47827,53
47828,product_47828,74
47829,product_47829,57
47830,product_47830,129
47831,product_47831,79
47832,product_47832,17
47833,product_47833,93
47834,product_47834,124
47835,product_47835,69
47836,product_47836,126
47837,product_47837,169
47838,product_47838,52
47839,product_47839,43
47840,product_47840,179
47841,product_47841,17
47842,product_47842,114
47843,product_47843,61
47844,product_47844,108
47845,product_47845,96
47846,product_47846,63
47847,product_47847,151
47848,product_47848,41
47849,product_47849,20
47850,product_47850,99
47851,product_47851,139
47852,product_47852,159
47853,product_47853,70
47854,product_47854,47
47855,product_47855,133
47856,product_47856,182
47857,product_47857,60
47858,product_47858,58
47859,product_47859,65
47860,product_47860,157
47861,product_47861,46
47862,product_47862,119
47863,product_47863,44
47864,product_47864,112
47865,product_47865,194
47866,product_47866,88
47867,product_47867,34
47868,product_47868,198
47869,product_47869,179
47870,product_47870,196
47871,product_47871,81
47872,product_47872,15
47873,product_47873,151
47874,product_47874,182
47875,product_47875,177
47876,product_47876,54
47877,product_47877,165
47878,product_47878,189
47879,product_47879,183
47880,product_47880,143
47881,product_47881,39
47882,product_47882,160
47883,product_47883,14
47884,product_47884,23
47885,product_47885,85
47886,product_47886,172
47887,product_47887,121
47888,product_47888,77
47889,product_47889,186
47890,product_47890,56
47891,product_47891,129
47892,product_47892,127
47893,product_47893,33
47894,product_47894,110
47895,product_47895,43
47896,product_47896,149
47897,product_47897,55
47898,product_47898,17
47899,product_47899,14
47900,product_47900,27
47901,product_47901,148
47902,product_47902,35
47903,product_47903,24
47904,product_47904,143
47905,product_47905,145
47906,product_47906,60
47907,product_47907,48
47908,product_47908,200
47909,product_47909,88
47910,product_47910,163
47911,product_47911,16
47912,product_47912,122
47913,product_47913,96
47914,product_47914,148
47915,product_47915,193
47916,product_47916,183
47917,product_47917,68
47918,product_47918,27
47919,product_47919,52
47920,product_47920,94
47921,product_47921,83
47922,product_47922,37
47923,product_47923,80
47924,product_47924,57
47925,product_47925,177
47926,product_47926,144
47927,product_47927,136
47928,product_47928,106
47929,product_47929,84
47930,product_47930,166
47931,product_47931,180
47932,product_47932,14
47933,product_47933,104
47934,product_47934,126
47935,product_47935,168
47936,product_47936,104
47937,product_47937,146
47938,product_47938,175
47939,product_47939,171
47940,product_47940,86
47941,product_47941,54
47942,product_47942,43
47943,product_47943,10
47944,product_47944,74
47945,product_47945,198
47946,product_47946,196
47947,product_47947,186
47948,product_47948,45
47949,product_47949,159
47950,product_47950,88
47951,product_47951,191
47952,product_47952,162
47953,product_47953,70
47954,product_47954,186
47955,product_47955,115
47956,product_47956,24
47957,product_47957,102
47958,product_47958,49
47959,product_47959,41
47960,product_47960,13
47961,product_47961,139
47962,product_47962,95
47963,product_47963,141
47964,product_47964,145
47965,product_47965,156
47966,product_47966,34
47967,product_47967,42
47968,product_47968,170
47969,product_47969,88
47970,product_47970,117
47971,product_47971,165
47972,product_47972,27
47973,product_47973,71
47974,product_47974,100
47975,product_47975,110
47976,product_47976,116
47977,product_47977,135
47978,product_47978,14
47979,product_47979,33
47980,product_47980,180
47981,product_47981,102
47982,product_47982,83
47983,product_47983,123
47984,product_47984,76
47985,product_47985,149
47986,product_47986,86
47987,product_47987,197
47988,product_47988,10
47989,product_47989,142
47990,product_47990,29
47991,product_47991,45
47992,product_47992,195
47993,product_47993,58
47994,product_47994,88
47995,product_47995,35
47996,product_47996,154
47997,product_47997,21
47998,product_47998,36
47999,product_47999,75
48000,product_48000,104
48001,product_48001,110
48002,product_48002,100
48003,product_48003,151
48004,product_48004,13
48005,product_48005,42
48006,product_48006,172
48007,product_48007,106
48008,product_48008,137
48009,product_48009,137
48010,product_48010,55
48011,product_48011,51
48012,product_48012,108
48013,product_48013,161
48014,product_48014,154
48015,product_48015,178
48016,product_48016,126
48017,product_48017,149
48018,product_48018,155
48019,product_48019,155
48020,product_48020,17
48021,product_48021,53
48022,product_48022,48
48023,product_48023,11
48024,product_48024,181
48025,product_48025,26
48026,product_48026,177
48027,product_48027,159
48028,product_48028,153
48029,product_48029,90
48030,product_48030,15
48031,product_48031,95
48032,product_48032,12
48033,product_48033,94
48034,product_48034,99
48035,product_48035,58
48036,product_48036,105
48037,product_48037,128
48038,product_48038,11
48039,product_48039,146
48040,product_48040,104
48041,product_48041,97
48042,product_48042,17
48043,product_48043,37
48044,product_48044,153
48045,product_48045,161
48046,product_48046,98
48047,product_48047,66
48048,product_48048,133
48049,product_48049,178
48050,product_48050,140
48051,product_48051,104
48052,product_48052,151
48053,product_48053,132
48054,product_48054,175
48055,product_48055,35
48056,product_48056,168
48057,product_48057,171
48058,product_48058,165
48059,product_48059,186
48060,product_48060,28
48061,product_48061,120
48062,product_48062,188
48063,product_48063,114
48064,product_48064,164
48065,product_48065,61
48066,product_48066,29
48067,product_48067,87
48068,product_48068,185
48069,product_48069,63
48070,product_48070,152
48071,product_48071,94
48072,product_48072,122
48073,product_48073,187
48074,product_48074,96
48075,product_48075,114
48076,product_48076,13
48077,product_48077,177
48078,product_48078,69
48079,product_48079,136
48080,product_48080,20
48081,product_48081,164
48082,product_48082,107
48083,product_48083,200
48084,product_48084,56
48085,product_48085,99
48086,product_48086,110
48087,product_48087,103
48088,product_48088,40
48089,product_48089,50
48090,product_48090,178
48091,product_48091,96
48092,product_48092,111
48093,product_48093,175
48094,product_48094,21
48095,product_48095,47
48096,product_48096,72
48097,product_48097,95
48098,product_48098,187
48099,product_48099,200
48100,product_48100,24
48101,product_48101,65
48102,product_48102,97
48103,product_48103,181
48104,product_48104,113
48105,product_48105,118
48106,product_48106,159
48107,product_48107,141
48108,product_48108,78
48109,product_48109,12
48110,product_48110,172
48111,product_48111,127
48112,product_48112,77
48113,product_48113,146
48114,product_48114,91
48115,product_48115,85
48116,product_48116,29
48117,product_48117,49
48118,product_48118,28
48119,product_48119,85
48120,product_48120,56
48121,product_48121,36
48122,product_48122,36
48123,product_48123,120
48124,product_48124,51
48125,product_48125,141
48126,product_48126,197
48127,product_48127,55
48128,product_48128,178
48129,product_48129,150
48130,product_48130,163
48131,product_48131,27
48132,product_48132,180
48133,product_48133,14
48134,product_48134,169
48135,product_48135,100
48136,product_48136,160
48137,product_48137,155
48138,product_48138,124
48139,product_48139,71
48140,product_48140,190
48141,product_48141,176
48142,product_48142,10
48143,product_48143,135
48144,product_48144,102
48145,product_48145,31
48146,product_48146,111
48147,product_48147,190
48148,product_48148,82
48149,product_48149,126
48150,product_48150,17
48151,product_48151,65
48152,product_48152,62
48153,product_48153,89
48154,product_48154,63
